date,purchase_YN,gender,city
2020-04-12 04:23,0,M,대전
2020-04-16 21:20,0,F,대전
2020-08-02 10:19,0,F,대전
2020-04-09 16:44,1,M,대전
2020-05-29 18:00,1,F,대전
2020-10-20 18:52,1,F,대전
2020-10-03 23:05,1,F,대전
2020-01-22 19:58,1,M,대전
2020-02-18 07:07,0,F,대전
2020-07-06 16:25,1,F,대전
2020-06-23 09:56,0,F,대전
2020-02-24 18:33,1,M,대전
2020-05-10 19:11,0,M,대전
2020-01-21 22:13,1,F,대전
2020-03-29 20:32,1,M,대전
2020-12-11 18:55,1,F,대전
2020-04-01 06:31,0,F,대전
2020-09-20 22:14,0,F,대전
2020-02-19 19:17,1,F,대전
2020-02-23 21:55,1,F,대전
2020-07-09 20:06,1,F,대전
2020-07-20 09:03,1,M,대전
2020-08-02 00:16,1,F,대전
2020-07-31 06:27,0,F,대전
2020-02-22 03:23,0,F,대전
2020-07-06 02:22,0,M,대전
2020-06-05 14:13,0,M,대전
2020-12-10 11:19,0,F,대전
2020-05-08 18:46,1,F,대전
2020-03-03 01:27,0,M,대전
2020-06-11 17:10,0,M,대전
2020-09-17 00:59,0,F,대전
2020-02-10 14:30,0,M,대전
2020-11-23 21:50,1,M,대전
2020-02-17 09:47,1,F,대전
2020-10-19 23:30,1,F,대전
2020-02-04 19:36,0,M,대전
2020-05-10 14:43,0,F,대전
2020-09-11 00:03,0,F,대전
2020-02-11 06:30,0,M,대전
2020-03-03 13:53,0,M,대전
2020-02-21 15:04,1,F,대전
2020-08-09 22:19,0,M,대전
2020-08-24 18:40,0,M,대전
2020-02-05 15:30,1,M,대전
2020-07-05 06:11,1,F,대전
2020-02-14 11:49,0,M,대전
2020-05-13 19:12,1,F,대전
2020-11-26 05:00,1,M,대전
2020-12-13 06:06,0,F,대전
2020-08-12 08:21,0,M,대전
2020-04-30 15:16,0,M,대전
2020-07-16 06:05,0,M,대전
2020-11-13 01:02,0,M,대전
2020-08-21 18:23,0,M,대전
2020-06-08 19:07,1,M,대전
2020-11-13 12:56,1,F,대전
2020-09-24 14:38,0,F,대전
2020-04-22 18:39,0,F,대전
2020-03-21 07:25,1,F,대전
2020-08-07 00:14,0,F,대전
2020-08-12 15:28,0,F,대전
2020-05-09 14:07,1,F,대전
2020-07-16 17:42,1,M,대전
2020-07-21 03:31,0,F,대전
2020-10-06 14:28,1,F,대전
2020-08-27 06:17,0,M,대전
2020-05-03 23:56,1,F,대전
2020-12-14 13:50,1,M,대전
2020-12-11 09:39,0,M,대전
2020-05-27 00:48,0,F,대전
2020-05-07 03:05,0,M,대전
2020-05-30 06:05,1,F,대전
2020-04-08 04:37,1,F,대전
2020-12-11 04:32,1,M,대전
2020-01-02 08:46,1,F,대전
2020-05-19 05:48,0,F,대전
2020-01-09 02:03,0,M,대전
2020-10-30 14:16,0,F,대전
2020-05-31 16:24,1,F,대전
2020-03-15 09:05,1,F,대전
2020-04-13 17:01,1,M,대전
2020-04-21 00:42,0,M,대전
2020-06-01 19:01,1,F,대전
2020-12-03 21:31,1,M,대전
2020-07-26 13:55,0,F,대전
2020-06-09 10:41,0,F,대전
2020-10-03 01:06,1,F,대전
2020-05-14 19:31,0,F,대전
2020-01-22 01:54,1,F,대전
2020-08-17 00:57,0,F,대전
2020-09-20 05:28,0,F,대전
2020-10-03 15:00,0,F,대전
2020-11-12 20:42,0,F,대전
2020-02-04 20:29,1,F,대전
2020-06-06 12:04,1,M,대전
2020-01-06 13:06,1,M,대전
2020-02-06 05:11,0,M,대전
2020-10-28 12:33,0,M,대전
2020-07-06 15:04,1,M,대전
2020-09-09 01:41,0,F,대전
2020-11-18 07:24,0,F,대전
2020-08-10 06:24,1,M,대전
2020-12-25 14:24,1,F,대전
2020-10-14 01:06,1,M,대전
2020-05-06 22:47,1,F,대전
2020-09-29 07:42,0,M,대전
2020-10-25 21:41,1,M,서울
2020-06-18 05:19,1,M,서울
2020-11-01 08:13,1,M,서울
2020-11-11 19:31,1,M,서울
2020-09-20 01:50,1,F,서울
2020-05-21 15:29,0,F,서울
2020-12-19 21:50,1,M,서울
2020-12-07 14:42,0,F,서울
2020-05-04 06:17,1,F,서울
2020-12-07 08:37,1,F,서울
2020-11-21 14:43,1,M,서울
2020-04-10 22:15,0,F,서울
2020-04-17 15:00,0,F,서울
2020-12-15 19:21,0,M,서울
2020-11-03 04:43,1,F,서울
2020-05-26 20:30,0,M,서울
2020-04-01 07:12,0,F,서울
2020-04-26 01:39,0,M,서울
2020-05-08 18:30,1,M,서울
2020-08-26 12:49,1,F,서울
2020-02-17 05:34,1,M,서울
2020-09-28 03:45,0,F,서울
2020-03-09 16:33,0,F,서울
2020-06-02 18:40,0,M,서울
2020-03-26 23:31,0,F,서울
2020-08-07 15:05,0,M,서울
2020-04-03 21:53,1,M,서울
2020-07-22 12:11,1,F,서울
2020-12-06 17:25,1,F,서울
2020-12-22 07:24,1,F,서울
2020-09-02 18:59,1,M,서울
2020-09-06 02:43,0,F,서울
2020-11-20 04:32,1,F,서울
2020-10-06 16:01,0,F,서울
2020-06-08 16:54,1,F,서울
2020-06-26 03:18,1,M,서울
2020-06-27 10:38,1,F,서울
2020-02-12 05:46,0,F,서울
2020-04-04 00:56,1,M,서울
2020-08-29 07:35,0,F,서울
2020-09-20 04:15,1,F,서울
2020-04-24 05:39,1,F,서울
2020-04-23 07:14,0,M,서울
2020-08-04 16:51,0,M,서울
2020-06-12 12:20,0,M,서울
2020-07-10 23:04,1,F,서울
2020-04-05 16:23,0,F,서울
2020-08-11 17:04,1,M,서울
2020-07-01 19:46,0,M,서울
2020-12-20 05:55,1,M,서울
2020-03-02 11:32,1,M,서울
2020-12-07 18:23,0,M,서울
2020-04-09 04:39,0,M,서울
2020-03-16 19:24,0,F,서울
2020-07-24 14:25,1,F,서울
2020-12-04 16:55,0,F,서울
2020-03-09 03:05,0,F,서울
2020-02-22 16:49,1,M,서울
2020-02-08 23:21,0,F,서울
2020-07-04 03:06,1,M,서울
2020-05-01 02:35,0,M,서울
2020-08-08 01:53,0,F,서울
2020-01-09 06:33,1,F,서울
2020-09-09 12:17,0,F,서울
2020-05-20 13:59,1,M,서울
2020-10-09 05:17,1,M,서울
2020-01-29 15:11,0,F,서울
2020-12-30 07:20,1,F,서울
2020-05-24 16:04,0,M,서울
2020-10-27 09:58,1,M,서울
2020-10-01 20:02,1,F,서울
2020-06-15 07:01,1,M,서울
2020-02-08 04:18,0,M,서울
2020-05-20 02:37,1,F,서울
2020-05-27 15:29,1,M,서울
2020-12-26 11:55,0,M,서울
2020-12-13 17:07,0,M,서울
2020-11-07 23:00,1,M,광주
2020-05-13 18:47,1,M,광주
2020-06-08 06:18,0,M,광주
2020-05-28 05:42,1,M,광주
2020-07-21 21:15,0,F,광주
2020-08-14 08:25,1,M,광주
2020-02-16 04:54,0,F,광주
2020-05-22 14:37,0,M,광주
2020-02-23 19:07,1,M,광주
2020-01-12 03:02,1,F,광주
2020-12-23 06:39,1,M,광주
2020-01-08 02:35,1,F,광주
2020-03-30 23:31,1,F,광주
2020-01-28 07:35,0,M,광주
2020-08-15 05:35,0,F,광주
2020-05-24 10:34,0,M,광주
2020-07-30 09:52,1,M,광주
2020-02-15 12:37,1,M,광주
2020-09-12 19:32,0,M,광주
2020-01-10 23:33,1,F,광주
2020-09-07 10:31,0,F,광주
2020-10-15 17:10,0,F,광주
2020-08-11 17:18,1,M,광주
2020-08-04 05:38,0,M,광주
2020-06-25 12:55,0,F,광주
2020-04-14 02:25,0,M,광주
2020-11-06 08:06,1,M,광주
2020-07-15 02:44,1,M,광주
2020-01-23 06:32,0,M,광주
2020-07-20 08:56,0,M,광주
2020-03-25 15:39,0,F,광주
2020-01-01 12:31,0,M,광주
2020-09-16 06:05,0,M,광주
2020-10-14 10:03,0,F,광주
2020-02-08 04:01,1,F,광주
2020-04-27 13:52,0,F,광주
2020-09-24 11:55,1,F,광주
2020-08-09 10:27,0,M,광주
2020-04-21 05:19,0,M,광주
2020-07-25 00:20,0,F,광주
2020-03-06 14:54,0,F,광주
2020-07-10 21:49,1,F,광주
2020-11-01 15:23,1,F,광주
2020-11-30 06:29,0,M,광주
2020-11-03 14:50,0,F,광주
2020-11-30 19:29,0,F,광주
2020-02-20 11:58,0,M,광주
2020-05-17 15:24,0,F,광주
2020-09-29 05:32,1,F,광주
2020-03-09 20:24,0,F,광주
2020-07-23 10:09,0,F,광주
2020-04-20 04:45,0,M,광주
2020-12-01 19:56,0,F,광주
2020-01-08 16:10,1,F,광주
2020-07-02 11:27,0,F,광주
2020-07-13 09:17,0,F,광주
2020-03-01 03:08,0,M,광주
2020-01-05 10:11,1,M,광주
2020-11-21 04:41,1,F,광주
2020-02-03 22:43,0,F,광주
2020-09-05 06:16,0,F,광주
2020-08-26 15:27,0,M,광주
2020-02-17 14:39,0,F,광주
2020-10-18 21:58,1,M,광주
2020-12-20 14:00,1,M,광주
2020-10-29 22:55,1,F,광주
2020-01-14 07:58,0,F,광주
2020-08-03 04:39,1,F,광주
2020-07-05 01:25,0,M,광주
2020-08-25 15:27,0,F,부산
2020-09-30 09:37,0,F,부산
2020-04-28 02:51,1,M,부산
2020-09-29 01:43,1,F,부산
2020-10-26 01:17,0,M,부산
2020-07-30 01:42,1,F,부산
2020-03-07 22:49,0,F,부산
2020-04-20 01:46,0,F,부산
2020-02-03 03:35,1,F,부산
2020-08-23 20:04,1,M,부산
2020-04-10 17:29,1,F,부산
2020-11-15 09:35,0,F,부산
2020-11-10 04:47,1,M,부산
2020-10-15 07:34,0,F,부산
2020-03-10 19:45,1,F,부산
2020-12-15 15:35,1,F,부산
2020-12-15 03:51,1,M,부산
2020-05-16 03:37,0,M,부산
2020-01-31 01:12,1,F,부산
2020-08-10 04:33,1,F,부산
2020-08-07 07:59,1,M,부산
2020-05-13 00:01,0,F,부산
2020-03-02 14:50,0,M,부산
2020-01-26 12:55,0,F,부산
2020-05-12 01:47,1,F,부산
2020-11-19 16:07,0,F,부산
2020-04-22 18:46,1,F,부산
2020-11-15 11:48,0,F,부산
2020-05-18 08:57,1,M,부산
2020-09-15 05:35,1,F,부산
2020-01-10 22:49,0,F,부산
2020-06-20 11:03,0,F,부산
2020-05-09 09:33,0,M,부산
2020-04-10 05:20,0,M,부산
2020-02-07 07:23,0,F,부산
2020-04-04 23:12,1,F,대구
2020-08-23 11:55,1,M,대구
2020-05-16 18:10,1,M,대구
2020-02-04 01:30,1,F,대구
2020-02-29 01:39,0,F,대구
2020-09-23 11:37,0,F,대구
2020-11-11 04:18,0,M,대구
2020-03-18 05:43,0,M,대구
2020-02-11 23:20,1,F,대구
2020-11-23 20:50,1,F,대구
2020-10-14 03:19,0,F,대구
2020-12-18 05:09,0,M,대구
